noise_ratio,user_id,noise_count,mean_user_variance
0.5,10390,3,0.0779547169804573
0.5,10391,5,0.07840099185705185
0.5,10392,3,0.07715830951929092
0.5,10393,3,0.07776842266321182
0.5,10394,4,0.07787644863128662
0.5,10395,3,0.07608871161937714
0.5,10396,4,0.07837284356355667
0.5,10397,5,0.07805445790290833
0.5,10398,3,0.07740744948387146
0.5,10399,4,0.07917989045381546
0.5,10400,8,0.07877614349126816
0.5,10401,6,0.07718779146671295
0.5,10402,3,0.0765572264790535
0.5,10403,3,0.07608333230018616
0.5,10404,3,0.07728146016597748
0.5,10405,3,0.07573381066322327
0.5,10406,5,0.07750065624713898
0.5,10407,3,0.07826352119445801
0.5,10408,3,0.07805642485618591
0.5,10409,7,0.07883148640394211
0.5,10410,4,0.0765838623046875
0.5,10411,4,0.0770341083407402
0.5,10412,3,0.0766737312078476
0.5,10413,3,0.07658107578754425
0.5,10414,5,0.07552635669708252
0.5,10415,3,0.07727107405662537
0.5,10416,7,0.0796031802892685
0.5,10417,4,0.07831531018018723
0.5,10418,3,0.07679250836372375
0.5,10419,4,0.07819212228059769
0.5,10420,5,0.0762435644865036
0.5,10421,4,0.07754793763160706
0.5,10422,6,0.0782722532749176
0.5,10423,4,0.07732106745243073
0.5,10424,10,0.07810407876968384
0.5,10425,4,0.07726965844631195
0.5,10426,3,0.07640404254198074
0.5,10427,3,0.0777309238910675
0.5,10428,4,0.07623573392629623
0.5,10429,3,0.07725868374109268
0.5,10430,3,0.07757125794887543
0.5,10431,4,0.07943200320005417
0.5,10432,5,0.0775413066148758
0.5,10433,5,0.0769849345088005
0.5,10434,19,0.07888755202293396
0.5,10435,51,0.07883590459823608
0.5,10436,3,0.07699491083621979
0.5,10437,3,0.07764469087123871
0.5,10438,7,0.0784720629453659
0.5,10439,9,0.07975879311561584
0.5,10440,3,0.07720878720283508
0.5,10441,4,0.07748068124055862
0.5,10442,5,0.07798157632350922
0.5,10443,4,0.07687145471572876
0.5,10444,7,0.07715965807437897
0.5,10445,3,0.07531914114952087
0.5,10446,3,0.07656547427177429
0.5,10447,3,0.07700931280851364
0.5,10448,3,0.07737848162651062
0.5,10449,7,0.0778120756149292
0.5,10450,3,0.0747135728597641
0.5,10451,3,0.07852251827716827
0.5,10452,5,0.07810847461223602
0.5,10453,3,0.07668085396289825
0.5,10454,3,0.07776282727718353
0.5,10455,7,0.07749546319246292
0.5,10456,6,0.07835160195827484
0.5,10457,6,0.0774037316441536
0.5,10458,5,0.07942143082618713
0.5,10459,10,0.07757464051246643
0.5,10460,3,0.07651221752166748
0.5,10461,4,0.07793218642473221
0.5,10462,4,0.07745068520307541
0.5,10463,3,0.07757513970136642
0.5,10464,6,0.07740110903978348
0.5,10465,3,0.07526719570159912
0.5,10466,3,0.07840709388256073
0.5,10467,3,0.07758797705173492
0.5,10468,3,0.07775311172008514
0.5,10469,4,0.07752609252929688
0.5,10470,5,0.07898711413145065
0.5,10471,4,0.07916202396154404
0.5,10472,4,0.07737307250499725
0.5,10473,4,0.07695864886045456
0.5,10474,4,0.0772288516163826
0.5,10475,4,0.07803743332624435
0.5,10476,3,0.07558757066726685
0.5,10477,5,0.07697226107120514
0.5,10478,5,0.0781276524066925
0.5,10479,3,0.07639142125844955
0.5,10480,4,0.07833326607942581
0.5,10481,4,0.07785169780254364
0.5,10482,4,0.07666684687137604
0.5,10483,3,0.07772248238325119
0.5,10484,4,0.0778372660279274
0.5,10485,4,0.07891924679279327
0.5,10486,4,0.07742486894130707
0.5,10487,5,0.07831348478794098
0.5,10488,4,0.0776597112417221
0.5,10489,5,0.07731430977582932
0.5,10490,4,0.07803526520729065
0.5,10491,7,0.07758662104606628
0.5,10492,7,0.0770794153213501
0.5,10493,4,0.07799351215362549
0.5,10494,3,0.07740269601345062
0.5,10495,3,0.07699337601661682
0.5,10496,4,0.07850900292396545
0.5,10497,3,0.07830679416656494
0.5,10498,3,0.07909564673900604
0.5,10499,35,0.07918517291545868
0.5,10500,4,0.07772201299667358
0.5,10501,3,0.07947176694869995
0.5,10502,3,0.07753567397594452
0.5,10503,3,0.07750600576400757
0.5,10504,4,0.07609133422374725
0.5,10505,10,0.07833148539066315
0.5,10506,8,0.07909174263477325
0.5,10507,5,0.07833978533744812
0.5,10508,3,0.07658235728740692
0.5,10509,18,0.07780204713344574
0.5,10510,4,0.07822004705667496
0.5,10511,4,0.07468545436859131
0.5,10512,4,0.07875902205705643
0.5,10513,9,0.07858608663082123
0.5,10514,4,0.07851028442382812
0.5,10515,3,0.07642228156328201
0.5,10516,3,0.07694736868143082
0.5,10517,4,0.0785391703248024
0.5,10518,3,0.07917186617851257
0.5,10519,4,0.0782378762960434
0.5,10520,4,0.07543232291936874
0.5,10521,3,0.07742093503475189
0.5,10522,7,0.07864008843898773
0.5,10523,3,0.07530716061592102
0.5,10524,6,0.07926501333713531
0.5,10525,4,0.07812020182609558
0.5,10526,3,0.07739485800266266
0.5,10527,3,0.07881787419319153
0.5,10528,4,0.07654428482055664
0.5,10529,3,0.07601660490036011
0.5,10530,3,0.07753030955791473
0.5,10531,4,0.07800106704235077
0.5,10532,4,0.07700031995773315
0.5,10533,3,0.07637786865234375
0.5,10534,3,0.07765845954418182
0.5,10535,4,0.07666920125484467
0.5,10536,3,0.07770219445228577
0.5,10537,4,0.0787595734000206
0.5,10538,7,0.07886205613613129
0.5,10539,3,0.07945222407579422
0.5,10540,4,0.07817207276821136
0.5,10541,3,0.07742968946695328
0.5,10542,3,0.07683350145816803
0.5,10543,3,0.07576314359903336
0.5,10544,4,0.07773812860250473
0.5,10545,7,0.07856989651918411
0.5,10546,4,0.07867656648159027
0.5,10547,3,0.07815445959568024
0.5,10548,10,0.07808420807123184
0.5,10549,16,0.07900357991456985
0.5,10550,3,0.0784849300980568
0.5,10551,4,0.07700669765472412
0.5,10552,3,0.07684499770402908
0.5,10553,3,0.07760228216648102
0.5,10554,3,0.07925482839345932
0.5,10555,4,0.0780690610408783
0.5,10556,3,0.07544219493865967
0.5,10557,3,0.07855880260467529
0.5,10558,3,0.07621631026268005
0.5,10559,4,0.07860629260540009
0.5,10560,6,0.07849203795194626
0.5,10561,4,0.07737058401107788
0.5,10562,3,0.07669990509748459
0.5,10563,4,0.07824261486530304
0.5,10564,4,0.0779944509267807
0.5,10565,3,0.07569985091686249
0.5,10566,3,0.07801379263401031
0.5,10567,3,0.07589246332645416
0.5,10568,5,0.07755551487207413
0.5,10569,3,0.075568288564682
0.5,10570,4,0.07631492614746094
0.5,10571,4,0.07790679484605789
0.5,10572,22,0.07862287759780884
0.5,10573,9,0.07840382307767868
0.5,10574,3,0.07842613756656647
0.5,10575,8,0.07894401997327805
0.5,10576,10,0.07901795208454132
0.5,10577,7,0.07884161174297333
0.5,10578,3,0.07849371433258057
0.5,10579,6,0.07756383717060089
0.5,10580,3,0.07799869775772095
0.5,10581,5,0.0778382420539856
0.5,10582,3,0.0771850198507309
0.5,10583,4,0.07708003371953964
0.5,10584,7,0.07766996324062347
0.5,10585,3,0.0757831260561943
0.5,10586,4,0.07829977571964264
0.5,10587,4,0.07747463136911392
0.5,10588,4,0.07829639315605164
0.5,10589,7,0.07906898856163025
0.5,10590,3,0.07629840075969696
0.5,10591,3,0.07836131751537323
0.5,10592,4,0.07664480805397034
0.5,10593,6,0.07995761930942535
0.5,10594,3,0.0751110166311264
0.5,10595,5,0.07693803310394287
0.5,10596,3,0.07786029577255249
0.5,10597,3,0.07531987130641937
0.5,10598,3,0.07733553647994995
0.5,10599,4,0.07686646282672882
0.5,10600,9,0.0789419412612915
0.5,10601,10,0.07919909060001373
0.5,10602,7,0.0801129937171936
0.5,10603,5,0.07870657742023468
0.5,10604,6,0.07941796630620956
0.5,10605,4,0.07708359509706497
0.5,10606,3,0.07860107719898224
0.5,10607,3,0.07672680914402008
0.5,10608,4,0.07691346108913422
0.5,10609,3,0.07862114161252975
0.5,10610,3,0.07575888931751251
0.5,10611,3,0.07665088772773743
0.5,10612,3,0.07893306761980057
0.5,10613,3,0.07741369307041168
0.5,10614,4,0.07904581725597382
0.5,10615,3,0.07747003436088562
0.5,10616,4,0.07833950966596603
0.5,10617,3,0.07847246527671814
0.5,10618,5,0.07669073343276978
0.5,10619,3,0.07734920084476471
0.5,10620,4,0.07666559517383575
0.5,10621,4,0.07647693157196045
0.5,10622,3,0.07752083241939545
0.5,10623,3,0.0789773240685463
0.5,10624,14,0.07882455736398697
0.5,10625,4,0.07660225033760071
0.5,10626,6,0.0777847021818161
0.5,10627,3,0.07849527895450592
0.5,10628,3,0.07560205459594727
0.5,10629,4,0.07734453678131104
0.5,10630,29,0.07843636721372604
0.5,10631,4,0.07732617855072021
0.5,10632,4,0.07793179154396057
0.5,10633,4,0.07889112085103989
0.5,10634,13,0.07951062172651291
0.5,10635,3,0.07735252380371094
0.5,10636,4,0.07836762070655823
0.5,10637,3,0.078437939286232
0.5,10638,4,0.07790598273277283
0.5,10639,4,0.07868340611457825
0.5,10640,3,0.07634136825799942
0.5,10641,3,0.07735465466976166
0.5,10642,4,0.07778801023960114
0.5,10643,3,0.07812418788671494
0.5,10644,5,0.07900628447532654
0.5,10645,20,0.07934540510177612
0.5,10646,3,0.07643839716911316
0.5,10647,3,0.07749411463737488
0.5,10648,3,0.07726626098155975
0.5,10649,5,0.07904485613107681
0.5,10650,5,0.07788021862506866
0.5,10651,4,0.07766605913639069
0.5,10652,11,0.07824952900409698
0.5,10653,8,0.07705777883529663
0.5,10654,3,0.07699032127857208
0.5,10655,4,0.07754167169332504
0.5,10656,3,0.07824747264385223
0.5,10657,4,0.07868364453315735
0.5,10658,5,0.07638978958129883
0.5,10659,4,0.07586510479450226
0.5,10660,3,0.07801520824432373
0.5,10661,4,0.07697200030088425
0.5,10662,8,0.07974699884653091
0.5,10663,3,0.07521234452724457
0.5,10664,4,0.0774933472275734
0.5,10665,8,0.07771638035774231
0.5,10666,3,0.07712706923484802
0.5,10667,8,0.07801187038421631
0.5,10668,7,0.0772985965013504
0.5,10669,3,0.07719641178846359
0.5,10670,3,0.0745576024055481
0.5,10671,21,0.07932914793491364
0.5,10672,4,0.07690443098545074
0.5,10673,4,0.07781192660331726
0.5,10674,4,0.07797349989414215
0.5,10675,3,0.07886581122875214
0.5,10676,5,0.07737939059734344
0.5,10677,5,0.07544723153114319
0.5,10678,10,0.07938137650489807
0.5,10679,5,0.07811912149190903
0.5,10680,5,0.07854555547237396
0.5,10681,5,0.07765097916126251
0.5,10682,3,0.07715567946434021
0.5,10683,3,0.07696366310119629
0.5,10684,8,0.0792774185538292
0.5,10685,5,0.07839040458202362
0.5,10686,4,0.07793673872947693
0.5,10687,6,0.07874269783496857
0.5,10688,3,0.0786261186003685
0.5,10689,7,0.07896612584590912
0.5,10690,8,0.07969075441360474
0.5,10691,3,0.07829367369413376
0.5,10692,3,0.07748681306838989
0.5,10693,3,0.07716582715511322
0.5,10694,5,0.07837116718292236
0.5,10695,4,0.07720869779586792
0.5,10696,17,0.08018258213996887
0.5,10697,3,0.07689675688743591
0.5,10698,5,0.07782627642154694
0.5,10699,3,0.07844996452331543
0.5,10700,4,0.07873036712408066
0.5,10701,4,0.07624161243438721
0.5,10702,5,0.07662457227706909
0.5,10703,3,0.07715336978435516
0.5,10704,3,0.07773520052433014
0.5,10705,3,0.07805708050727844
0.5,10706,4,0.07784759998321533
0.5,10707,3,0.07723915576934814
0.5,10708,4,0.07604222744703293
0.5,10709,3,0.07742977887392044
0.5,10710,4,0.07726465165615082
0.5,10711,5,0.07930471003055573
0.5,10712,3,0.07795607298612595
0.5,10713,12,0.07844219356775284
0.5,10714,6,0.07680097967386246
0.5,10715,4,0.07788608968257904
0.5,10716,3,0.0759790912270546
0.5,10717,3,0.07811008393764496
0.5,10718,4,0.07778175175189972
0.5,10719,3,0.07764355093240738
0.5,10720,4,0.07724080979824066
0.5,10721,6,0.07828348875045776
0.5,10722,7,0.07869181036949158
0.5,10723,3,0.07775308191776276
0.5,10724,4,0.07746365666389465
0.5,10725,3,0.07877668738365173
0.5,10726,6,0.07822016626596451
0.5,10727,6,0.07808874547481537
0.5,10728,3,0.07657702267169952
0.5,10729,3,0.07810641825199127
0.5,10730,5,0.07870808243751526
0.5,10731,3,0.07672962546348572
0.5,10732,7,0.0783713161945343
0.5,10733,4,0.07822583615779877
0.5,10734,3,0.0780184268951416
0.5,10735,9,0.07918119430541992
0.5,10736,3,0.07896886020898819
0.5,10737,4,0.07778234034776688
0.5,10738,6,0.0784117579460144
0.5,10739,8,0.07781920582056046
0.5,10740,7,0.07828399538993835
0.5,10741,5,0.0787573978304863
0.5,10742,4,0.07545870542526245
0.5,10743,3,0.07624130696058273
0.5,10744,3,0.07714979350566864
0.5,10745,3,0.07764682173728943
0.5,10746,3,0.07670784741640091
0.5,10747,9,0.07841063290834427
0.5,10748,3,0.07688476890325546
0.5,10749,4,0.0788668692111969
0.5,10750,7,0.07802708446979523
0.5,10751,5,0.07840868085622787
0.5,10752,3,0.07642670720815659
0.5,10753,4,0.07761287689208984
0.5,10754,7,0.07780953496694565
0.5,10755,3,0.07695874571800232
0.5,10756,5,0.07864960283041
0.5,10757,3,0.07617045938968658
0.5,10758,5,0.07784818857908249
0.5,10759,5,0.07908257842063904
0.5,10760,20,0.07905371487140656
0.5,10761,4,0.0765300765633583
0.5,10762,4,0.07829438149929047
0.5,10763,6,0.0775953084230423
0.5,10764,5,0.07714983820915222
0.5,10765,4,0.07649783790111542
0.5,10766,4,0.0769515335559845
0.5,10767,3,0.07889114320278168
0.5,10768,3,0.07754426449537277
0.5,10769,3,0.07683204114437103
0.5,10770,6,0.07698658853769302
0.5,10771,4,0.07628917694091797
0.5,10772,24,0.08013866096735
0.5,10773,3,0.07674361020326614
0.5,10774,4,0.07886473834514618
0.5,10775,3,0.07848656177520752
0.5,10776,4,0.07676583528518677
0.5,10777,4,0.07578812539577484
0.5,10778,9,0.07829383760690689
0.5,10779,4,0.07658982276916504
0.5,10780,4,0.07690438628196716
0.5,10781,4,0.07839518785476685
0.5,10782,3,0.07777052372694016
0.5,10783,3,0.07795089483261108
0.5,10784,3,0.07668552547693253
0.5,10785,3,0.0774945542216301
0.5,10786,3,0.0780923143029213
0.5,10787,5,0.07722949981689453
0.5,10788,3,0.07751969993114471
0.5,10789,7,0.07753302901983261
0.5,10790,3,0.0786275565624237
0.5,10791,7,0.07705613970756531
0.5,10792,3,0.07797473669052124
0.5,10793,4,0.07781612128019333
0.5,10794,3,0.07666656374931335
0.5,10795,7,0.07822184264659882
0.5,10796,3,0.07799089699983597
0.5,10797,3,0.07841241359710693
0.5,10798,5,0.07910507917404175
0.5,10799,4,0.07851988077163696
0.5,10800,6,0.07778346538543701
0.5,10801,4,0.07732222229242325
0.5,10802,3,0.07640881836414337
0.5,10803,6,0.07719670981168747
0.5,10804,3,0.07676904648542404
0.5,10805,3,0.07707355916500092
0.5,10806,7,0.07758104801177979
0.5,10807,3,0.07678422331809998
0.5,10808,3,0.0785689726471901
0.5,10809,3,0.07869124412536621
0.5,10810,4,0.07741086930036545
0.5,10811,5,0.07889667898416519
0.5,10812,3,0.07725954055786133
0.5,10813,4,0.07814386487007141
0.5,10814,3,0.07755067944526672
0.5,10815,4,0.07800695300102234
0.5,10816,4,0.07585058361291885
0.5,10817,4,0.07818304002285004
0.5,10818,7,0.07693669945001602
0.5,10819,5,0.07733223587274551
0.5,10820,3,0.07772572338581085
0.5,10821,4,0.0766424611210823
0.5,10822,3,0.07746468484401703
0.5,10823,3,0.0784238874912262
0.5,10824,4,0.0787256509065628
0.5,10825,4,0.07727073132991791
0.5,10826,4,0.07733139395713806
0.5,10827,3,0.07767981290817261
0.5,10828,5,0.07785393297672272
0.5,10829,3,0.07640282064676285
0.5,10830,3,0.07507634907960892
0.5,10831,4,0.07813878357410431
0.5,10832,3,0.07752829790115356
0.5,10833,8,0.07815688848495483
0.5,10834,3,0.07712813466787338
0.5,10835,3,0.07807627320289612
0.5,10836,3,0.07707923650741577
0.5,10837,3,0.07818169891834259
0.5,10838,8,0.07784613221883774
0.5,10839,3,0.07867264747619629
0.5,10840,3,0.07632972300052643
0.5,10841,3,0.07689322531223297
0.5,10842,6,0.07844206690788269
0.5,10843,3,0.07663500308990479
0.5,10844,4,0.07724297046661377
0.5,10845,5,0.07740791141986847
0.5,10846,3,0.07705496996641159
0.5,10847,3,0.07858653366565704
0.5,10848,3,0.07679902017116547
0.5,10849,3,0.07853372395038605
0.5,10850,3,0.07729767262935638
0.5,10851,10,0.07825599610805511
0.5,10852,3,0.07770371437072754
0.5,10853,7,0.07604846358299255
0.5,10854,3,0.07667425274848938
0.5,10855,3,0.07746148109436035
0.5,10856,3,0.07832573354244232
0.5,10857,5,0.07818436622619629
0.5,10858,5,0.07754756510257721
0.5,10859,4,0.07838383316993713
0.5,10860,3,0.07751819491386414
0.5,10861,5,0.07916189730167389
0.5,10862,5,0.07919943332672119
0.5,10863,5,0.07861492782831192
0.5,10864,4,0.07767350226640701
0.5,10865,3,0.07818607985973358
0.5,10866,4,0.07796400785446167
0.5,10867,4,0.07964912056922913
0.5,10868,3,0.0772101879119873
0.5,10869,3,0.07921690493822098
0.5,10870,4,0.07752959430217743
0.5,10871,17,0.07923102378845215
0.5,10872,6,0.07856954634189606
0.5,10873,37,0.0803215429186821
0.5,10874,4,0.07837221026420593
0.5,10875,3,0.07619975507259369
0.5,10876,3,0.07702931761741638
0.5,10877,4,0.07789958268404007
0.5,10878,6,0.07719019055366516
0.5,10879,4,0.07888517528772354
0.5,10880,5,0.07673567533493042
0.5,10881,4,0.07795283198356628
0.5,10882,3,0.07656808197498322
0.5,10883,4,0.07875421643257141
0.5,10884,3,0.07751616090536118
0.5,10885,3,0.07784375548362732
0.5,10886,5,0.07779555022716522
0.5,10887,3,0.07927557826042175
0.5,10888,3,0.07610893994569778
0.5,10889,9,0.07780742645263672
0.5,10890,3,0.07761494815349579
0.5,10891,4,0.07771158218383789
0.5,10892,5,0.07710693776607513
0.5,10893,3,0.07791183888912201
0.5,10894,3,0.0755043625831604
0.5,10895,3,0.07737502455711365
0.5,10896,4,0.07840777933597565
0.5,10897,4,0.07740283012390137
0.5,10898,3,0.07652390748262405
0.5,10899,17,0.07899139821529388
0.5,10900,3,0.07834009826183319
0.5,10901,5,0.07860004901885986
0.5,10902,4,0.07840533554553986
0.5,10903,4,0.07744932174682617
0.5,10904,3,0.07674622535705566
0.5,10905,3,0.07683196663856506
0.5,10906,3,0.077419713139534
0.5,10907,3,0.0758577436208725
0.5,10908,3,0.07639230787754059
0.5,10909,4,0.07736372947692871
0.5,10910,3,0.07630939781665802
0.5,10911,5,0.07709433138370514
0.5,10912,5,0.07855577766895294
0.5,10913,5,0.07797279953956604
0.5,10914,4,0.07940082252025604
0.5,10915,10,0.07768581807613373
0.5,10916,3,0.07712041586637497
0.5,10917,8,0.07882499694824219
0.5,10918,4,0.07645393162965775
0.5,10919,7,0.07797389477491379
0.5,10920,5,0.07923363149166107
0.5,10921,4,0.07808361947536469
0.5,10922,4,0.07812309265136719
0.5,10923,3,0.07584954053163528
0.5,10924,4,0.07693994045257568
0.5,10925,4,0.07715822011232376
0.5,10926,3,0.07630784064531326
0.5,10927,4,0.07866308093070984
0.5,10928,4,0.07742288708686829
0.5,10929,3,0.07718503475189209
0.5,10930,4,0.0763542652130127
0.5,10931,3,0.07754287123680115
0.5,10932,3,0.0774519294500351
0.5,10933,3,0.07867398858070374
0.5,10934,5,0.07886287569999695
0.5,10935,5,0.07836776971817017
0.5,10936,5,0.07761934399604797
0.5,10937,5,0.07923687994480133
0.5,10938,5,0.0784652978181839
0.5,10939,4,0.07757382094860077
0.5,10940,5,0.07714462280273438
0.5,10941,3,0.07894863933324814
0.5,10942,6,0.07762451469898224
0.5,10943,3,0.07800345867872238
0.5,10944,3,0.0777963250875473
0.5,10945,6,0.07883444428443909
0.5,10946,7,0.07760360836982727
0.5,10947,5,0.07762333005666733
0.5,10948,4,0.07838211953639984
0.5,10949,3,0.07729630172252655
0.5,10950,3,0.07633963227272034
0.5,10951,3,0.07740955054759979
0.5,10952,4,0.07859223335981369
0.5,10953,5,0.07729367911815643
0.5,10954,3,0.07831523567438126
0.5,10955,3,0.07663504034280777
0.5,10956,3,0.07702667266130447
0.5,10957,3,0.07799582928419113
0.5,10958,3,0.07619261741638184
0.5,10959,3,0.07790801674127579
0.5,10960,5,0.0778321772813797
0.5,10961,3,0.0790993794798851
0.5,10962,4,0.07841948419809341
0.5,10963,3,0.07811316102743149
0.5,10964,4,0.0769629254937172
0.5,10965,4,0.07957686483860016
0.5,10966,3,0.07624649256467819
0.5,10967,3,0.0766337662935257
0.5,10968,5,0.07754217088222504
0.5,10969,3,0.07547125220298767
0.5,10970,3,0.07655899226665497
0.5,10971,4,0.07616802304983139
0.5,10972,3,0.07634901255369186
0.5,10973,3,0.0781959742307663
0.5,10974,3,0.07665389776229858
0.5,10975,3,0.07642167061567307
0.5,10976,8,0.07862229645252228
0.5,10977,3,0.07750168442726135
0.5,10978,3,0.07793045043945312
0.5,10979,3,0.07885609567165375
0.5,10980,4,0.0774255245923996
0.5,10981,4,0.07864799350500107
0.5,10982,3,0.07604377716779709
0.5,10983,4,0.07649622857570648
0.5,10984,3,0.07653302699327469
0.5,10985,5,0.0791558027267456
0.5,10986,10,0.07844133675098419
0.5,10987,3,0.07688367366790771
0.5,10988,3,0.0758228525519371
0.5,10989,3,0.07654410600662231
0.5,10990,5,0.07829324156045914
0.5,10991,3,0.0764210969209671
0.5,10992,3,0.07838400453329086
